1671581764.1692493,1022.28,20.91
1671581764.329758,1022.43,20.91
1671581764.490709,1022.37,20.91
1671581764.651653,1022.40,20.91
1671581764.8125687,1022.37,20.91
1671581764.973449,1022.40,20.91
1671581765.1347554,1022.40,20.91
1671581765.2953455,1022.41,20.93
1671581765.4559977,1022.42,20.92
1671581765.6167324,1022.39,20.92
1671581765.7774942,1022.44,20.93
1671581765.9391022,1022.43,20.91
1671581766.0992362,1022.46,20.93
1671581766.259799,1022.49,20.93
1671581766.421549,1022.40,20.91
1671581766.5817761,1022.46,20.93
1671581766.7429092,1022.46,20.91
1671581766.903597,1022.36,20.90
1671581767.0640025,1022.40,20.91
1671581767.2253308,1022.46,20.91
1671581767.3860087,1022.33,20.90
1671581767.546662,1022.39,20.92
1671581767.7075875,1022.40,20.91
1671581767.869082,1022.44,20.93
1671581768.0294125,1022.44,20.91
1671581768.1899207,1022.40,20.91
1671581768.3512785,1022.45,20.92
1671581768.5121047,1022.40,20.91
1671581768.6726618,1022.36,20.92
1671581768.8333397,1022.46,20.93
1671581768.9943173,1022.40,20.91
1671581769.1553493,1022.32,20.91
1671581777.679904,1022.42,20.90
1671581777.8409138,1022.44,20.91
1671581778.001595,1022.27,20.89
1671581778.1628816,1022.51,20.91
1671581778.3237622,1022.39,20.90
1671581778.4846087,1022.38,20.89
1671581778.646053,1022.47,20.91
1671581778.8062682,1022.45,20.90
1671581778.967171,1022.48,20.90
1671581779.1280081,1022.37,20.91
1671581779.2882342,1022.51,20.91
1671581779.449267,1022.43,20.89
1671581779.6107063,1022.45,20.90
1671581779.7711058,1022.28,20.91
1671581779.9319985,1022.44,20.93
1671581780.092718,1022.44,20.93
1671581780.253729,1022.49,20.93
1671581780.4149122,1022.44,20.93
1671581780.5755384,1022.36,20.92
1671581780.7367978,1022.40,20.91
1671581780.8973863,1022.48,20.92
1671581781.058089,1022.40,20.91
1671581781.2187893,1022.39,20.90
1671581781.3795922,1022.48,20.90
1671581781.5403223,1022.42,20.90
1671581781.7015426,1022.44,20.89
1671581781.8626258,1022.51,20.90
1671581782.023111,1022.31,20.88
1671581782.184056,1022.44,20.89
1671581782.3448036,1022.40,20.89
1671581782.50599,1022.48,20.90
1671581782.6666875,1022.42,20.90
1671581782.8269894,1022.28,20.89
1671581782.9879029,1022.39,20.90
1671581783.1490552,1022.44,20.91
1671581783.3099587,1022.44,20.93
1671581783.470971,1022.44,20.93
1671581783.6315968,1022.44,20.93
1671581783.7923162,1022.41,20.93
1671581783.9533794,1022.47,20.94
1671581784.1140347,1022.40,20.93
1671581784.275244,1022.44,20.94
1671581784.4357495,1022.47,20.94
1671581784.5965483,1022.41,20.93
1671581784.7574575,1022.44,20.94
1671581784.9186287,1022.44,20.96
1671581785.0790317,1022.41,20.94
1671581785.2400742,1022.35,20.94
1671581785.4018204,1022.35,20.94
1671581785.5614703,1022.39,20.94
1671581785.722718,1022.34,20.93
1671581785.8838036,1022.40,20.94
1671581786.0439901,1022.50,20.96
1671581786.2049491,1022.39,20.95
1671581786.3661819,1022.43,20.94
1671581786.5266464,1022.34,20.95
1671581786.6873803,1022.41,20.98
1671581786.8483632,1022.46,20.98
1671581787.0096037,1022.42,20.99
1671581787.1700227,1022.35,21.00
1671581787.3309033,1022.41,21.01
1671581787.4918237,1022.34,21.00
1671581787.6528604,1022.44,21.01
1671581787.8136938,1022.40,21.00
1671581787.9741251,1022.33,21.01
1671581788.1352441,1022.38,21.00
1671581788.2960427,1022.45,20.99
1671581788.456586,1022.38,21.00
1671581788.6178572,1022.40,21.00
1671581788.7788193,1022.49,21.02
1671581788.9392903,1022.43,21.02
1671581789.1004338,1022.25,21.02
1671581789.2618032,1022.42,21.04
1671581789.422104,1022.37,21.03
1671581789.5828156,1022.43,21.05
1671581789.7437313,1022.49,21.07
1671581789.904653,1022.44,21.07
1671581790.0652866,1022.41,21.08
1671581790.2260432,1022.44,21.07
1671581790.3867671,1022.42,21.07
1671581790.5477724,1022.36,21.08
1671581790.7084706,1022.36,21.08
1671581790.8692644,1022.36,21.09
1671581791.0302796,1022.39,21.09
1671581791.191626,1022.36,21.11
1671581791.351927,1022.44,21.12
1671581791.5128503,1022.47,21.12
1671581791.6738424,1022.39,21.11
1671581791.8349323,1022.42,21.11
1671581791.996518,1022.43,21.11
1671581792.156391,1022.33,21.09
1671581792.3179753,1022.36,21.09
1671581792.477734,1022.37,21.09
1671581792.6387944,1022.41,21.08
1671581792.7999716,1022.30,21.08
1671581792.9603374,1022.32,21.07
1671581793.1214924,1022.36,21.08
1671581793.2833586,1022.33,21.09
1671581793.4432652,1022.25,21.09
1671581793.604611,1022.34,21.11
1671581793.765028,1022.46,21.11
1671581793.9261155,1022.41,21.12
1671581794.0873065,1022.38,21.12
1671581794.2475011,1022.36,21.13
1671581794.408459,1022.37,21.12
1671581794.5692465,1022.26,21.11
1671581794.730247,1022.45,21.13
1671581794.89087,1022.47,21.13
1671581795.0515964,1022.40,21.12
1671581795.2124293,1022.35,21.12
1671581795.3738906,1022.45,21.13
1671581795.5337634,1022.43,21.12
1671581795.6951149,1022.43,21.12
1671581795.8558981,1022.44,21.12
1671581796.0165925,1022.41,21.12
1671581796.1774807,1022.40,21.12
1671581796.3386059,1022.39,21.13
1671581796.4990625,1022.37,21.12
1671581796.6599927,1022.42,21.11
1671581796.8212764,1022.39,21.11
1671581796.9820094,1022.47,21.12
1671581797.1425073,1022.39,21.11
1671581797.3035953,1022.45,21.11
1671581797.464214,1022.37,21.11
1671581797.62479,1022.30,21.10
1671581797.7861242,1022.29,21.12
1671581797.9468746,1022.32,21.10
1671581798.1073902,1022.37,21.12
1671581798.2688925,1022.32,21.12
1671581798.4294527,1022.39,21.11
1671581798.5903497,1022.37,21.12
1671581798.7511532,1022.41,21.12
1671581798.9115534,1022.41,21.12
1671581799.073411,1022.43,21.12
1671581799.233786,1022.40,21.11
1671581799.394607,1022.44,21.12
1671581799.555659,1022.43,21.11
1671581799.7163727,1022.37,21.11
1671581799.8768277,1022.33,21.09
1671581800.037903,1022.41,21.10
1671581800.1987522,1022.36,21.08
1671581800.3595407,1022.41,21.07
1671581800.5204365,1022.40,21.09
1671581800.6810942,1022.39,21.09
1671581800.8419626,1022.39,21.08
1671581801.002974,1022.39,21.09
1671581801.163822,1022.44,21.10
1671581801.324636,1022.37,21.09
1671581801.4855194,1022.39,21.09
1671581801.6466193,1022.41,21.10
1671581801.8069818,1022.37,21.11
1671581801.9679518,1022.30,21.10
1671581802.1288455,1022.38,21.12
1671581802.2894409,1022.43,21.11
1671581802.4507706,1022.34,21.11
1671581802.611053,1022.46,21.12
1671581802.7716749,1022.28,21.11
1671581802.9326167,1022.40,21.12
1671581803.093898,1022.29,21.12
1671581803.2547684,1022.41,21.14
1671581803.415591,1022.42,21.14
1671581803.5764904,1022.40,21.14
1671581803.737056,1022.36,21.15
1671581803.8978846,1022.29,21.16
1671581804.0589025,1022.43,21.18
1671581804.2195873,1022.43,21.18
1671581804.3806338,1022.42,21.18
1671581804.5415118,1022.37,21.16
1671581804.7026134,1022.37,21.18
1671581804.8635018,1022.42,21.18
1671581805.0239563,1022.38,21.17
1671581805.1845603,1022.55,21.19
1671581805.3461185,1022.50,21.19
1671581805.5067346,1022.45,21.18
1671581805.6675253,1022.55,21.19
1671581805.828067,1022.57,21.19
1671581805.989172,1022.51,21.19
1671581806.1499524,1022.55,21.19
1671581806.3108816,1022.57,21.19
1671581806.4714825,1022.57,21.19
1671581806.6325839,1022.44,21.19
1671581806.793151,1022.50,21.20
1671581806.9541934,1022.55,21.19
1671581807.114815,1022.51,21.19
1671581807.2756207,1022.51,21.19
1671581807.4372396,1022.49,21.21
1671581807.5978603,1022.49,21.21
1671581807.7582622,1022.62,21.22
1671581807.9195397,1022.55,21.21
1671581808.07986,1022.64,21.21
1671581808.2410138,1022.54,21.21
1671581808.4018211,1022.58,21.21
1671581808.5628123,1022.61,21.21
1671581808.7232401,1022.53,21.20
1671581808.8843648,1022.61,21.23
1671581809.0450442,1022.56,21.22
1671581809.206024,1022.55,21.23
1671581809.3671284,1022.66,21.25
1671581809.5278325,1022.64,21.24
1671581809.6885161,1022.55,21.25
1671581809.849531,1022.53,21.24
1671581810.0100045,1022.63,21.25
1671581810.171405,1022.63,21.23
1671581810.3320396,1022.63,21.23
1671581810.4925935,1022.59,21.22
1671581810.653766,1022.55,21.21
1671581810.8143666,1022.57,21.23
1671581810.9752617,1022.61,21.23
1671581811.1361334,1022.59,21.22
1671581811.2971663,1022.51,21.21
1671581811.4576864,1022.59,21.22
1671581811.6186917,1022.61,21.23
1671581811.7798452,1022.57,21.21
1671581811.9408596,1022.54,21.21
1671581812.1013672,1022.58,21.21
1671581812.2623527,1022.46,21.19
1671581812.4231718,1022.65,21.22
1671581812.5838811,1022.54,21.21
1671581812.745077,1022.58,21.21
1671581812.9055135,1022.49,21.21
1671581813.066444,1022.61,21.23
1671581813.2271335,1022.54,21.21
1671581813.3883243,1022.61,21.23
1671581813.549052,1022.59,21.22
1671581813.710534,1022.59,21.22
1671581813.8708298,1022.61,21.21
1671581814.031697,1022.61,21.23
1671581814.1925135,1022.68,21.22
1671581814.35328,1022.68,21.23
1671581814.514302,1022.70,21.22
1671581814.675017,1022.63,21.21
1671581814.8353918,1022.65,21.22
1671581814.9965732,1022.65,21.22
1671581815.1572263,1022.64,21.23
1671581815.318616,1022.70,21.22
1671581815.4789124,1022.65,21.22
1671581815.6399703,1022.65,21.22
1671581815.8011792,1022.63,21.23
1671581815.9615052,1022.65,21.22
1671581816.1225297,1022.58,21.23
1671581816.2835,1022.61,21.23
1671581816.4443953,1022.65,21.25
1671581816.6048856,1022.62,21.25
1671581816.765815,1022.64,21.26
1671581816.9268596,1022.73,21.26
1671581817.0879068,1022.59,21.25
1671581817.2483997,1022.57,21.25
1671581817.4090984,1022.70,21.26
1671581817.5701609,1022.63,21.25
1671581817.7315333,1022.60,21.25
1671581817.8919978,1022.58,21.26
1671581818.0523818,1022.76,21.27
1671581818.2135735,1022.62,21.27
1671581818.3746285,1022.67,21.28
1671581818.5353518,1022.66,21.27
1671581818.6961634,1022.70,21.28
1671581818.8568788,1022.71,21.27
1671581819.0179052,1022.67,21.28
1671581819.178801,1022.62,21.27
1671581819.3396404,1022.65,21.27
1671581819.4999719,1022.68,21.27
1671581819.6611233,1022.74,21.27
1671581819.8220878,1022.76,21.27
1671581819.9828167,1022.62,21.27
1671581820.1439989,1022.72,21.30
1671581820.304506,1022.66,21.28
1671581820.4651282,1022.66,21.28
1671581820.6265423,1022.56,21.27
1671581820.7870705,1022.65,21.29
1671581820.9484267,1022.69,21.28
1671581821.109124,1022.66,21.28
1671581821.2699533,1022.69,21.28
1671581821.4305086,1022.73,21.29
1671581821.5913334,1022.71,21.28
1671581821.751942,1022.69,21.28
1671581821.9130032,1022.60,21.28
1671581822.0737329,1022.56,21.27
1671581822.2345352,1022.71,21.28
1671581822.3954964,1022.69,21.28
1671581822.5562694,1022.67,21.29
1671581822.7172043,1022.76,21.29
1671581822.878111,1022.71,21.28
1671581823.0389671,1022.73,21.29
1671581823.199602,1022.76,21.29
1671581823.3603559,1022.71,21.30
1671581823.521274,1022.61,21.30
1671581823.6822407,1022.66,21.30
1671581823.8429928,1022.62,21.30
1671581824.0038872,1022.68,21.30
1671581824.1650214,1022.66,21.30
1671581824.3253524,1022.64,21.30
1671581824.4869072,1022.66,21.30
1671581824.6474028,1022.73,21.31
1671581824.8084803,1022.68,21.30
1671581824.9691653,1022.64,21.30
1671581825.1301794,1022.65,21.30
1671581825.291011,1022.70,21.31
1671581825.4516675,1022.71,21.30
1671581825.613471,1022.64,21.30
1671581825.7733452,1022.71,21.30
1671581825.9347165,1022.70,21.31
1671581826.0951219,1022.65,21.30
1671581826.2570481,1022.72,21.32
1671581826.416952,1022.69,21.32
1671581826.5773365,1022.71,21.32
1671581826.739169,1022.71,21.32
1671581826.8993173,1022.64,21.33
1671581827.0602376,1022.75,21.34
1671581827.2211444,1022.65,21.32
1671581827.3817673,1022.68,21.32
1671581827.542513,1022.73,21.33
1671581827.7035575,1022.66,21.34
1671581827.8643603,1022.75,21.34
1671581828.0256312,1022.70,21.33
1671581828.1860185,1022.69,21.34
1671581828.346931,1022.65,21.32
1671581828.5076537,1022.72,21.34
1671581828.6685925,1022.63,21.34
1671581828.82944,1022.69,21.34
1671581828.990529,1022.67,21.33
1671581829.1511302,1022.72,21.35
1671581829.3122656,1022.63,21.34
1671581829.4729283,1022.63,21.34
1671581829.6336524,1022.59,21.34
1671581829.7947488,1022.66,21.34
1671581829.9555001,1022.61,21.33
1671581830.1163924,1022.66,21.34
1671581830.2771294,1022.71,21.34
1671581830.4375982,1022.78,21.35
1671581830.5991688,1022.69,21.34
1671581830.7594235,1022.75,21.35
1671581830.9203563,1022.70,21.35
1671581831.0814114,1022.71,21.34
1671581831.242289,1022.71,21.34
1671581831.4036422,1022.63,21.34
1671581831.5637717,1022.72,21.35
1671581831.724839,1022.74,21.36
1671581831.885732,1022.70,21.35
1671581832.0467405,1022.70,21.35
1671581832.207375,1022.67,21.35
1671581832.3677003,1022.71,21.34
1671581832.5288792,1022.70,21.35
1671581832.6900291,1022.84,21.35
1671581832.8511307,1022.72,21.35
1671581833.01159,1022.78,21.35
1671581833.172616,1022.70,21.35
1671581833.3335733,1022.74,21.36
1671581833.4935117,1022.67,21.35
1671581833.6549203,1022.68,21.36
1671581833.8158753,1022.67,21.35
1671581833.9761355,1022.80,21.36
1671581834.137451,1022.72,21.35
1671581834.2982564,1022.70,21.36
1671581834.4589515,1022.76,21.36
1671581834.6201422,1022.61,21.35
1671581834.7804008,1022.76,21.36
1671581834.9417925,1022.70,21.35
1671581835.1021588,1022.74,21.36
1671581835.2635756,1022.74,21.36
1671581835.4239967,1022.71,21.36
1671581835.5849705,1022.67,21.35
1671581835.7457862,1022.78,21.37
1671581835.9065697,1022.70,21.35
1671581836.067406,1022.65,21.36
1671581836.2282276,1022.69,21.37
1671581836.3892202,1022.64,21.35
1671581836.5501251,1022.68,21.36
1671581836.7110465,1022.64,21.35
1671581836.871865,1022.64,21.35
1671581837.0321114,1022.63,21.36
1671581837.1930318,1022.65,21.34
1671581837.3539138,1022.65,21.36
1671581837.515141,1022.66,21.36
1671581837.6761444,1022.63,21.36
1671581837.8366477,1022.65,21.36
1671581837.9974751,1022.71,21.36
1671581838.1585932,1022.64,21.35
1671581838.3189728,1022.70,21.36
1671581838.4798322,1022.67,21.35
1671581838.6417718,1022.74,21.36
1671581838.8017225,1022.70,21.36
1671581838.9624605,1022.68,21.36
1671581839.1231213,1022.63,21.36
1671581839.2846832,1022.65,21.37
1671581839.445058,1022.65,21.36
1671581839.6058507,1022.74,21.36
1671581839.7667654,1022.74,21.37
1671581839.9276202,1022.67,21.36
1671581840.0883245,1022.71,21.36
1671581840.249289,1022.73,21.36
1671581840.40989,1022.71,21.36
1671581840.5710347,1022.80,21.37
1671581840.7317798,1022.70,21.36
1671581840.8923526,1022.61,21.35
1671581841.053534,1022.73,21.36
1671581841.2144594,1022.66,21.36
1671581841.3753567,1022.63,21.36
1671581841.5360212,1022.60,21.36
1671581841.6968045,1022.74,21.36
1671581841.8577528,1022.71,21.36
1671581842.0185547,1022.76,21.36
1671581842.1791582,1022.69,21.37
1671581842.3403919,1022.78,21.37
1671581842.5009882,1022.73,21.36
1671581842.6623495,1022.76,21.36
1671581842.8228276,1022.72,21.35
1671581842.9836302,1022.72,21.35
1671581843.1445415,1022.70,21.36
1671581843.3052287,1022.67,21.35
1671581843.4660246,1022.73,21.36
1671581843.6276538,1022.74,21.37
1671581843.7876184,1022.67,21.35
1671581843.94852,1022.56,21.34
1671581844.1096365,1022.60,21.36
1671581844.270463,1022.67,21.35
1671581844.4311419,1022.73,21.36
1671581844.5919888,1022.75,21.37
1671581844.752937,1022.66,21.36
1671581844.9135356,1022.66,21.36
1671581845.074693,1022.73,21.36
1671581845.2353995,1022.63,21.36
1671581845.3963044,1022.66,21.36
1671581845.557457,1022.62,21.36
1671581845.718053,1022.65,21.36
1671581845.878737,1022.70,21.35
1671581846.0396628,1022.65,21.36
1671581846.2005913,1022.65,21.36
1671581846.361378,1022.62,21.36
1671581846.5219402,1022.64,21.35
1671581846.6830673,1022.63,21.34
1671581846.84399,1022.71,21.37
1671581847.0043876,1022.63,21.51
1671581847.1653454,1023.26,21.80
1671581847.3264134,1022.59,22.24
1671581847.486938,1022.72,22.72
1671581847.6478214,1022.67,23.10
1671581847.8087432,1022.54,23.27
1671581847.9697075,1022.55,23.28
1671581848.1305375,1022.58,23.17
1671581848.2914464,1022.66,23.03
1671581848.45206,1022.58,22.89
1671581848.6126852,1022.56,22.75
1671581848.7735474,1022.55,22.63
1671581848.9345984,1022.58,22.54
1671581849.09524,1022.67,22.44
1671581849.2559874,1022.65,22.35
1671581849.417066,1022.65,22.30
1671581849.577689,1022.70,22.23
1671581849.7390938,1022.67,22.18
1671581849.8996346,1022.77,22.15
1671581850.0605977,1022.68,22.10
1671581850.2209606,1022.66,22.08
1671581850.3822248,1022.61,22.03
1671581850.5427947,1022.73,22.02
1671581850.7037928,1022.64,21.99
1671581850.8653617,1022.69,21.96
1671581851.0258663,1022.57,21.94
1671581851.1863165,1022.68,21.93
1671581851.346997,1022.56,21.90
1671581851.5079734,1022.72,21.87
1671581851.6687434,1022.70,21.85
1671581851.8294613,1022.71,21.83
1671581851.9902685,1022.73,21.82
1671581852.1514423,1022.62,21.81
1671581852.3121629,1022.67,21.80
1671581852.4732099,1022.70,21.78
1671581852.6339216,1022.70,21.78
1671581852.7949123,1022.60,21.77
1671581852.9555085,1022.65,21.78
1671581853.1161542,1022.68,21.76
1671581853.277025,1022.65,21.76
1671581853.438073,1022.67,21.75
1671581853.5986023,1022.78,21.75
1671581853.75981,1022.61,21.73
1671581853.920415,1022.71,21.73
1671581854.08123,1022.69,21.72
1671581854.242195,1022.80,21.74
1671581854.402937,1022.71,21.73
1671581854.5638201,1022.65,21.73
1671581854.7245653,1022.63,21.72
1671581854.88558,1022.63,21.70
1671581855.046461,1022.71,21.71
1671581855.2074726,1022.59,21.69
1671581855.368304,1022.68,21.69
1671581855.529113,1022.58,21.68
1671581855.689421,1022.63,21.67
1671581855.850768,1022.67,21.68
1671581856.0115407,1022.66,21.67
1671581856.171842,1022.69,21.67
1671581856.3330243,1022.63,21.67
1671581856.4940624,1022.71,21.69
1671581856.6547961,1022.66,21.67
1671581856.8155973,1022.71,21.67
1671581856.9763536,1022.66,21.67
1671581857.1374056,1022.74,21.67
1671581857.2980785,1022.67,21.68
1671581857.4590583,1022.69,21.68
1671581857.6199062,1022.63,21.68
1671581857.7804263,1022.58,21.69
1671581857.941163,1022.71,21.69
1671581858.1020198,1022.71,21.71
1671581858.2631657,1022.71,21.69
1671581858.4240522,1022.70,21.69
1671581858.5849826,1022.71,21.67
1671581858.7458227,1022.71,21.67
1671581858.9068391,1022.66,21.67
1671581859.0672789,1022.71,21.67
1671581859.2278142,1022.71,21.67
1671581859.389075,1022.69,21.67
1671581859.5500846,1022.62,21.66
1671581859.7107632,1022.66,21.65
1671581859.8713832,1022.71,21.66
1671581860.0320828,1022.61,21.64
1671581860.1929307,1022.64,21.64
1671581860.3537698,1022.61,21.62
1671581860.514838,1022.70,21.64
1671581860.6754541,1022.66,21.63
1671581860.8361905,1022.75,21.63
1671581860.9973059,1022.62,21.64
1671581861.158023,1022.74,21.64
1671581861.3188252,1022.63,21.62
1671581861.479677,1022.61,21.61
1671581861.6404457,1022.70,21.62
1671581861.8013644,1022.68,21.62
1671581861.9621112,1022.66,21.63
1671581862.1232035,1022.70,21.64
1671581862.2843056,1022.66,21.65
1671581862.4448667,1022.64,21.64
1671581862.6057708,1022.58,21.64
1671581862.7666905,1022.64,21.64
1671581862.92729,1022.70,21.64
1671581863.0889068,1022.53,21.64
1671581863.2492054,1022.68,21.66
1671581863.4095898,1022.71,21.66
1671581863.571397,1022.68,21.66
1671581863.731135,1022.55,21.66
1671581863.8923237,1022.62,21.68
1671581864.0534527,1022.52,21.66
1671581864.213534,1022.66,21.68
1671581864.3748546,1022.63,21.68
1671581864.5356529,1022.61,21.68
1671581864.69662,1022.70,21.69
1671581864.8575852,1022.62,21.69
1671581865.0179589,1022.63,21.68
1671581865.1787984,1022.65,21.68
1671581865.3395889,1022.65,21.68
1671581865.5008686,1022.66,21.68
1671581865.661442,1022.62,21.68
1671581865.8225415,1022.64,21.66
1671581865.983387,1022.66,21.67
1671581866.1437337,1022.66,21.67
1671581866.3050413,1022.62,21.66
1671581866.465752,1022.70,21.68
1671581866.62668,1022.58,21.66
1671581866.7870038,1022.61,21.66
1671581866.9479196,1022.64,21.66
1671581867.109046,1022.65,21.66
1671581867.269985,1022.64,21.66
1671581867.4308875,1022.66,21.67
1671581867.5915353,1022.64,21.64
1671581867.752499,1022.64,21.64
1671581867.91339,1022.70,21.64
1671581868.0744216,1022.61,21.64
1671581868.2351153,1022.70,21.64
1671581868.3953779,1022.69,21.63
1671581868.5566497,1022.71,21.64
1671581868.7173073,1022.60,21.63
1671581868.8784597,1022.63,21.63
1671581869.0392783,1022.64,21.62
1671581869.1997669,1022.69,21.63
1671581869.3606834,1022.60,21.63
1671581869.521806,1022.60,21.63
1671581869.682573,1022.64,21.62
1671581869.8433816,1022.66,21.63
1671581870.0040736,1022.62,21.64
1671581870.1651232,1022.63,21.63
1671581870.3258166,1022.56,21.64
1671581870.4866416,1022.53,21.62
1671581870.6478014,1022.63,21.63
1671581870.8084192,1022.64,21.64
1671581870.9689796,1022.64,21.64
1671581871.1299636,1022.54,21.62
1671581871.2911327,1022.72,21.63
1671581871.4514577,1022.60,21.63
1671581871.6125102,1022.63,21.62
1671581871.7731183,1022.57,21.62
1671581871.9343052,1022.65,21.64
1671581872.0949795,1022.63,21.63
1671581872.255947,1022.57,21.62
1671581872.4166095,1022.65,21.62
1671581872.5774071,1022.71,21.62
1671581872.7385237,1022.63,21.63
1671581872.8991535,1022.72,21.63
1671581873.0602212,1022.74,21.64
1671581873.2210772,1022.70,21.64
1671581873.3819213,1022.66,21.63
1671581873.5427444,1022.65,21.64
1671581873.7570086,1022.72,21.63
1671581873.917813,1022.64,21.64
1671581874.0784771,1022.64,21.62
1671581874.2391427,1022.72,21.63
1671581874.400284,1022.73,21.62
1671581874.5613294,1022.76,21.62
1671581874.7230132,1022.65,21.62
1671581874.8836122,1022.67,21.62
1671581875.043795,1022.67,21.61
1671581875.2047431,1022.67,21.61
1671581875.365591,1022.73,21.62
1671581875.5263515,1022.69,21.63
1671581875.6868603,1022.76,21.62
1671581875.8482401,1022.72,21.63
1671581876.0093033,1022.69,21.63
1671581876.1697435,1022.70,21.64
1671581876.3303428,1022.63,21.62
1671581876.491371,1022.65,21.61
1671581876.6520233,1022.68,21.64
1671581876.812974,1022.66,21.63
1671581876.9738555,1022.72,21.63
1671581877.1346033,1022.72,21.63
1671581877.295528,1022.65,21.64
1671581877.456228,1022.73,21.64
1671581877.617174,1022.62,21.64
1671581877.778074,1022.71,21.64
1671581877.9389672,1022.69,21.63
1671581878.09979,1022.72,21.63
1671581878.260796,1022.61,21.62
1671581878.4216385,1022.72,21.63
1671581878.5825787,1022.70,21.62
1671581878.743051,1022.72,21.63
1671581878.9049149,1022.67,21.64
1671581879.0646882,1022.77,21.67
1671581879.2256756,1022.68,21.66
1671581879.387419,1022.65,21.66
1671581879.547588,1022.79,21.68
1671581879.707862,1022.72,21.68
1671581879.8691933,1022.66,21.67
1671581880.0302088,1022.66,21.68
1671581880.1910524,1022.69,21.68
1671581880.3517947,1022.56,21.68
1671581880.5121858,1022.60,21.67
1671581880.6734087,1022.67,21.68
1671581880.8347354,1022.60,21.67
1671581880.9952695,1022.63,21.68
1671581881.1559255,1022.68,21.69
1671581881.3166482,1022.65,21.69
1671581881.4777741,1022.73,21.69
1671581881.6383011,1022.65,21.69
1671581881.7992768,1022.69,21.68
1671581881.9602165,1022.77,21.69
1671581882.1209667,1022.69,21.67
1671581882.2820027,1022.73,21.69
1671581882.4427145,1022.64,21.69
1671581882.6033256,1022.71,21.69
1671581882.7644303,1022.73,21.69
1671581882.9252126,1022.69,21.68
1671581883.0861316,1022.64,21.69
1671581883.2468402,1022.79,21.69
1671581883.4077072,1022.67,21.69
1671581883.5684428,1022.65,21.71
1671581883.729368,1022.65,21.71
1671581883.8902652,1022.65,21.71
1671581884.0513442,1022.63,21.70
